-14.306,-14.464,-77.325
-13.294,-14.102,-73.608
-12.445,-12.813,-42.857
-12.089,-12.004,-38.538
-10.716,-11.319,-29.842
-9.9567,-10.684,-35.368
-8.7028,-9.8137,-19.634
-7.8565,-7.6509,-5.4549
-6.6123,-7.4497,0.44389
-6.003,-6.5183,-10.749
-5.6346,-5.7617,-9.6454
-5.4044,-5.3453,-3.6868
-4.2888,-5.084,3.0367
-3.2196,-4.0611,10.505
-2.3405,-3.2645,-6.9353
-1.7882,-2.2477,13.935
-0.93298,-0.80945,-1.3528
0.88512,-0.24399,5.4032
1.455,0.23827,2.155
3.3004,0.38709,-0.53558
4.3338,1.1169,7.081
4.9232,2.4369,-1.1338
5.1628,3.7885,6.6599
6.5268,4.7557,11.765
6.9114,6.2465,15.213
8.2053,7.904,10.032
9.1004,10.275,27.096
9.5203,10.671,33.831
10.607,11.615,29.408
11.261,11.811,36.734
12.015,12.181,53.719
13.09,12.901,68.662
13.25,13.496,82.342
14.589,14.681,85.444
