-2.8117,23.926
-2.6225,27.766
-2.5131,14.592
-2.3704,13.676
-1.9492,3.4552
-1.7128,7.7199
-1.3559,10.418
-1.07,-7.9306
-0.93846,13.214
-0.80407,-6.9026
-0.43931,-0.46054
-0.22087,6.1858
-0.18743,-7.1628
0.025991,7.9852
0.087921,-8.5523
0.3098,-4.9638
0.49211,3.5068
0.5475,10.543
0.56813,3.455
0.81997,2.3734
0.90485,2.9186
1.0718,-0.15291
1.1749,-12.634
1.4073,-0.12721
1.6523,-3.5585
1.813,-4.4342
1.9765,-8.8385
2.0771,-15.675
2.1371,-17.796
2.3626,-14.882
2.6014,-19.501
2.6606,-16.416
2.7249,-32.476
2.9947,-38.459
